Delivery_Time,Weather,Traffic,Vehicle,Agent_Rating,Agent_Age,Area,Category
33.69,Cloudy,Low,Van,4.87,35,West,Groceries
30.86,Sunny,Low,Van,3.08,42,East,Groceries
29.42,Cloudy,Low,Bike,3.84,30,East,Groceries
28.49,Rainy,High,Car,4.94,31,East,Electronics
22.61,Sunny,High,Car,4.1,29,East,Groceries
26.4,Rainy,Low,Car,3.85,51,North,Groceries
27.7,Rainy,Low,Van,4.14,35,North,Electronics
35.29,Rainy,Medium,Bike,4.15,27,South,Clothing
31.72,Cloudy,Low,Van,4.46,31,South,Electronics
21.18,Cloudy,Medium,Van,3.26,43,East,Groceries
31.62,Sunny,Low,Car,3.5,47,East,Electronics
28.07,Sunny,Medium,Van,4.16,27,East,Clothing
26.62,Cloudy,High,Car,4.73,47,South,Electronics
33.06,Rainy,Low,Bike,4.12,45,West,Groceries
35.15,Sunny,Low,Car,3.48,27,West,Clothing
34.66,Cloudy,Low,Bike,4.36,47,South,Furniture
25.8,Cloudy,Low,Car,4.48,47,South,Groceries
28.45,Cloudy,Medium,Van,3.48,46,South,Clothing
31.66,Rainy,Low,Van,3.76,36,South,Clothing
34.88,Cloudy,High,Bike,4.07,28,South,Furniture
27.6,Cloudy,High,Bike,3.99,52,South,Electronics
29.07,Cloudy,Low,Bike,3.78,39,East,Electronics
24.47,Cloudy,High,Car,3.6,32,East,Groceries
24.02,Sunny,Low,Car,3.2,47,East,Furniture
34.06,Sunny,Low,Bike,3.11,48,East,Electronics
36.78,Cloudy,High,Van,4.92,32,South,Furniture
29.64,Rainy,Low,Car,4.69,54,West,Electronics
35.02,Sunny,High,Car,3.71,25,North,Clothing
31.81,Cloudy,Medium,Car,4.91,37,South,Electronics
26.77,Sunny,Low,Bike,4.35,24,North,Furniture
31.81,Sunny,Medium,Bike,3.97,44,West,Clothing
37.69,Rainy,High,Bike,3.99,21,East,Clothing
29.82,Cloudy,Medium,Bike,3.17,29,West,Clothing
37.82,Cloudy,Medium,Bike,3.18,49,South,Furniture
16.9,Rainy,High,Van,4.2,24,East,Groceries
34.11,Rainy,Medium,Van,4.11,52,South,Groceries
30.44,Cloudy,Medium,Bike,3.43,20,East,Groceries
28.5,Cloudy,High,Car,4.89,37,North,Furniture
30.46,Rainy,Medium,Bike,4.56,51,North,Clothing
20.06,Sunny,High,Van,3.23,30,North,Groceries
28.9,Sunny,Medium,Van,4.86,40,West,Furniture
31.79,Rainy,High,Car,4.95,45,South,Groceries
37.39,Sunny,High,Van,4.99,44,West,Electronics
27.41,Rainy,Medium,Bike,3.11,41,North,Groceries
25.96,Sunny,Medium,Car,4.47,46,South,Groceries
27.49,Sunny,Medium,Bike,4.09,32,North,Clothing
34.58,Cloudy,Low,Bike,4.41,52,West,Furniture
31.64,Cloudy,Low,Car,4.94,53,West,Clothing
27.35,Sunny,Low,Bike,4.38,54,West,Clothing
32.57,Sunny,High,Van,4.67,20,North,Clothing
30.49,Cloudy,Medium,Bike,4.73,40,South,Clothing
34.84,Cloudy,High,Car,4.68,25,South,Clothing
26.49,Cloudy,Low,Car,3.85,47,North,Groceries
28.36,Rainy,Medium,Car,3.45,36,South,Clothing
28.04,Sunny,High,Bike,3.79,24,North,Clothing
22.68,Cloudy,Medium,Car,4.78,50,South,Furniture
31.48,Sunny,High,Car,3.29,24,East,Electronics
31.31,Rainy,Medium,Bike,4.03,22,East,Groceries
30.03,Rainy,Low,Van,3.47,42,West,Groceries
28.83,Cloudy,Low,Bike,4.16,29,East,Groceries
